annot1_idx,annot2_idx,Gof,label1,label2
230,11,60.1904761904762,R_VIP_ROI,parc_2
231,12,98.6503067484662,R_MIP_ROI,parc_3
232,14,89.6332518337408,R_1_ROI,parc_5
233,12,90.3535873669756,R_2_ROI,parc_3
234,11,53.1638418079096,R_3a_ROI,parc_2
235,10,100,R_6d_ROI,parc_1
236,11,52.3383768913342,R_6mp_ROI,parc_2
237,11,61.0719322990127,R_6v_ROI,parc_2
238,15,100,R_p24pr_ROI,parc_6
239,15,70.8530805687204,R_33pr_ROI,parc_6
240,15,100,R_a24pr_ROI,parc_6
241,15,51.9795657726692,R_p32pr_ROI,parc_6
242,15,61.219512195122,R_a24_ROI,parc_6
243,11,85.8974358974359,R_d32_ROI,parc_2
244,11,100,R_8BM_ROI,parc_2
245,13,61.8101545253863,R_p32_ROI,parc_4
246,13,98.1609195402299,R_10r_ROI,parc_4
247,13,100,R_47m_ROI,parc_4
248,11,100,R_8Av_ROI,parc_2
249,11,100,R_8Ad_ROI,parc_2
250,11,96.716630977873,R_9m_ROI,parc_2
251,11,100,R_8BL_ROI,parc_2
252,11,100,R_9p_ROI,parc_2
253,11,88.1679389312977,R_10d_ROI,parc_2
254,11,100,R_8C_ROI,parc_2
255,11,100,R_44_ROI,parc_2
256,11,75.7961783439491,R_45_ROI,parc_2
257,13,100,R_47l_ROI,parc_4
258,11,65.5973451327434,R_a47r_ROI,parc_2
259,11,100,R_6r_ROI,parc_2
260,11,100,R_IFJa_ROI,parc_2
261,11,100,R_IFJp_ROI,parc_2
262,11,100,R_IFSp_ROI,parc_2
263,11,97.4734042553192,R_IFSa_ROI,parc_2
264,11,100,R_p9-46v_ROI,parc_2
265,11,100,R_46_ROI,parc_2
266,11,99.0740740740741,R_a9-46v_ROI,parc_2
267,11,88.8567293777135,R_9-46d_ROI,parc_2
268,11,99.5290423861852,R_9a_ROI,parc_2
269,13,100,R_10v_ROI,parc_4
270,11,56.8034557235421,R_a10p_ROI,parc_2
271,13,96.8085106382979,R_10pp_ROI,parc_4
272,13,96.9631236442516,R_11l_ROI,parc_4
273,13,100,R_13l_ROI,parc_4
274,13,100,R_OFC_ROI,parc_4
275,13,99.6996996996997,R_47s_ROI,parc_4
276,12,100,R_LIPd_ROI,parc_3
277,11,80.3498542274052,R_6a_ROI,parc_2
278,11,100,R_i6-8_ROI,parc_2
279,11,100,R_s6-8_ROI,parc_2
280,11,100,R_43_ROI,parc_2
281,12,48.1751824817518,R_OP4_ROI,parc_3
282,12,100,R_OP1_ROI,parc_3
283,12,35.7394366197183,R_OP2-3_ROI,parc_3
284,16,85.2331606217617,R_52_ROI,parc_7
285,12,85.9504132231405,R_RI_ROI,parc_3
286,12,100,R_PFcm_ROI,parc_3
287,16,100,R_PoI2_ROI,parc_7
288,12,73.4989648033126,R_TA2_ROI,parc_3
289,11,66.2106703146375,R_FOP4_ROI,parc_2
290,16,100,R_MI_ROI,parc_7
291,16,41.7035398230089,R_Pir_ROI,parc_7
292,13,51.078167115903,R_AVI_ROI,parc_4
293,16,75.4512635379061,R_AAIC_ROI,parc_7
294,11,100,R_FOP1_ROI,parc_2
295,16,67.7777777777778,R_FOP3_ROI,parc_7
296,11,84.6330275229358,R_FOP2_ROI,parc_2
297,12,95.1985226223453,R_PFt_ROI,parc_3
298,12,100,R_AIP_ROI,parc_3
299,11,50.6578947368421,R_EC_ROI,parc_2
300,15,40.4726735598227,R_PreS_ROI,parc_6
301,9,92.0847268673356,R_H_ROI,parc_0
302,14,99.6840442338073,R_ProS_ROI,parc_5
303,11,68.0830039525692,R_PeEc_ROI,parc_2
304,12,58.1521739130435,R_STGa_ROI,parc_3
305,12,53.3066132264529,R_PBelt_ROI,parc_3
306,11,58.5889570552147,R_A5_ROI,parc_2
307,15,61.6935483870968,R_PHA1_ROI,parc_6
308,11,95.3586497890295,R_PHA3_ROI,parc_2
309,12,50,R_STSda_ROI,parc_3
310,11,99.8309382924768,R_STSdp_ROI,parc_2
311,11,100,R_STSvp_ROI,parc_2
312,15,99.2248062015504,R_TGd_ROI,parc_6
313,11,90.6793048973144,R_TE1a_ROI,parc_2
314,11,100,R_TE1p_ROI,parc_2
315,11,88.9055472263868,R_TE2a_ROI,parc_2
316,11,98.4671532846715,R_TF_ROI,parc_2
317,11,100,R_TE2p_ROI,parc_2
318,11,100,R_PHT_ROI,parc_2
319,11,53.75,R_PH_ROI,parc_2
320,11,100,R_TPOJ1_ROI,parc_2
321,11,99.7581620314389,R_TPOJ2_ROI,parc_2
322,12,56.203007518797,R_TPOJ3_ROI,parc_3
323,11,63.2214765100671,R_DVT_ROI,parc_2
324,12,99.8817966903073,R_PGp_ROI,parc_3
325,12,100,R_IP2_ROI,parc_3
326,12,100,R_IP1_ROI,parc_3
327,12,100,R_IP0_ROI,parc_3
328,12,63.4013605442177,R_PFop_ROI,parc_3
329,12,100,R_PF_ROI,parc_3
330,12,100,R_PFm_ROI,parc_3
331,12,91.0696266397578,R_PGi_ROI,parc_3
332,12,100,R_PGs_ROI,parc_3
333,11,100,R_V6A_ROI,parc_2
334,13,100,R_VMV1_ROI,parc_4
335,13,51.4204545454545,R_VMV3_ROI,parc_4
336,15,69.9481865284974,R_PHA2_ROI,parc_6
337,13,100,R_V4t_ROI,parc_4
338,11,62.5935162094763,R_FST_ROI,parc_2
339,13,53.8265306122449,R_V3CD_ROI,parc_4
340,13,93.0835734870317,R_LO3_ROI,parc_4
341,13,97.6470588235294,R_VMV2_ROI,parc_4
342,11,83.8645418326693,R_31pd_ROI,parc_2
343,15,76.8392370572207,R_31a_ROI,parc_6
344,11,99.8357963875205,R_VVC_ROI,parc_2
345,13,76.8707482993197,R_25_ROI,parc_4
346,13,100,R_s32_ROI,parc_4
347,13,96.4805825242718,R_pOFC_ROI,parc_4
348,16,100,R_PoI1_ROI,parc_7
349,16,90.1840490797546,R_Ig_ROI,parc_7
350,11,42.5648021828104,R_FOP5_ROI,parc_2
351,11,68.75,R_p10p_ROI,parc_2
352,11,62.8517823639775,R_p47r_ROI,parc_2
353,15,77.9329608938548,R_TGv_ROI,parc_6
354,14,77.9735682819383,R_MBelt_ROI,parc_5
355,12,89.2778993435449,R_LBelt_ROI,parc_3
356,12,50.8771929824561,R_A4_ROI,parc_3
357,11,100,R_STSva_ROI,parc_2
358,11,100,R_TE1m_ROI,parc_2
359,16,64.5569620253165,R_PI_ROI,parc_7
360,15,58.4717607973422,R_a32pr_ROI,parc_6
361,15,92.896174863388,R_p24_ROI,parc_6
